episode,episode_return,episode_score,best_score,time_elapsed_s,val_mean_score,val_best_score
13890,35.72283870179696,89.63245239153062,93.00931175613852,1538,,
13891,43.11567869370781,81.66959840597345,93.00931175613852,1538,,
13892,35.72283870179696,89.63245239153062,93.00931175613852,1538,,
13893,15.646859258431903,69.55647294816556,93.00931175613852,1538,,
13894,35.70721770452825,89.61683139426191,93.00931175613852,1538,,
13895,36.451895513332715,90.36150920306638,93.00931175613852,1538,,
13896,35.70721770452825,89.61683139426191,93.00931175613852,1538,,
13897,35.72283870179696,89.63245239153062,93.00931175613852,1538,,
13898,35.70721770452825,89.61683139426191,93.00931175613852,1538,,
13899,36.451895513332715,90.36150920306638,93.00931175613852,1538,,
13900,35.72283870179696,89.63245239153062,93.00931175613852,1539,,
13901,17.52400590898128,69.05362201639828,93.00931175613852,1539,,
13902,35.72283870179696,89.63245239153062,93.00931175613852,1539,,
13903,33.35278295393387,87.26239664366753,93.00931175613852,1539,,
13904,25.344864610570824,79.25447830030448,93.00931175613852,1539,,
13905,28.25483862821389,82.16445231794755,93.00931175613852,1539,,
13906,36.451895513332715,90.36150920306638,93.00931175613852,1539,,
13907,36.451895513332715,90.36150920306638,93.00931175613852,1539,,
13908,28.44405218967107,82.35366587940473,93.00931175613852,1540,,
13909,36.451895513332715,90.36150920306638,93.00931175613852,1540,,
13910,35.70721770452825,89.61683139426191,93.00931175613852,1540,,
13911,36.423172818447185,85.04116370686194,93.00931175613852,1540,,
13912,35.72283870179696,89.63245239153062,93.00931175613852,1540,,
13913,36.451895513332715,90.36150920306638,93.00931175613852,1540,,
13914,34.264688417710516,88.17430210744418,93.00931175613852,1540,,
13915,25.601976203494033,79.5115898932277,93.00931175613852,1540,,
13916,24.344864610570824,78.25447830030448,93.00931175613852,1540,,
13917,33.61423731218116,87.52385100191482,93.00931175613852,1540,,
13918,35.70721770452825,89.61683139426191,93.00931175613852,1541,,
13919,35.72283870179696,89.63245239153062,93.00931175613852,1541,,
13920,25.344864610570824,79.25447830030448,93.00931175613852,1541,,
13921,11.93887389942087,80.3257511680073,93.00931175613852,1541,,
13922,25.32924361330211,79.23885730303577,93.00931175613852,1541,,
13923,36.451895513332715,90.36150920306638,93.00931175613852,1541,,
13924,35.72283870179696,89.63245239153062,93.00931175613852,1541,,
13925,35.72283870179696,89.63245239153062,93.00931175613852,1541,,
13926,35.70721770452825,89.61683139426191,93.00931175613852,1542,,
13927,35.70721770452825,89.61683139426191,93.00931175613852,1542,,
13928,35.72283870179696,89.63245239153062,93.00931175613852,1542,,
13929,26.927765124897178,80.83737881463084,93.00931175613852,1542,,
13930,21.88306766215375,75.79268135188741,93.00931175613852,1542,,
13931,10.833926258237298,79.23181505029774,93.00931175613852,1542,,
13932,35.72283870179696,89.63245239153062,93.00931175613852,1542,,
13933,35.72283870179696,89.63245239153062,93.00931175613852,1542,,
13934,34.36685711825727,88.27647080799093,93.00931175613852,1542,,
13935,35.72283870179696,89.63245239153062,93.00931175613852,1543,,
13936,35.72283870179696,89.63245239153062,93.00931175613852,1543,,
13937,35.70721770452825,89.61683139426191,93.00931175613852,1543,,
13938,35.72283870179696,89.63245239153062,93.00931175613852,1543,,
13939,35.72283870179696,89.63245239153062,93.00931175613852,1543,,
13940,35.72283870179696,89.63245239153062,93.00931175613852,1543,,
13941,31.13845969906567,85.03245239153063,93.00931175613852,1543,,
13942,35.70721770452825,89.61683139426191,93.00931175613852,1543,,
13943,35.72283870179696,89.63245239153062,93.00931175613852,1544,,
13944,35.72283870179696,89.63245239153062,93.00931175613852,1544,,
13945,35.70721770452825,89.61683139426191,93.00931175613852,1544,,
13946,34.36685711825727,88.27647080799093,93.00931175613852,1544,,
13947,25.337822357832792,79.24743604756645,93.00931175613852,1544,,
13948,32.95907540140887,86.86868909114253,93.00931175613852,1544,,
13949,35.72283870179696,89.63245239153062,93.00931175613852,1544,,
13950,35.72283870179696,89.63245239153062,93.00931175613852,1544,,
13951,-1.2227350415982983,66.15801810449736,93.00931175613852,1544,,
13952,26.003617385715003,79.91323107544866,93.00931175613852,1545,,
13953,35.72283870179696,89.63245239153062,93.00931175613852,1545,,
13954,35.72283870179696,89.63245239153062,93.00931175613852,1545,,
13955,35.72283870179696,89.63245239153062,93.00931175613852,1545,,
13956,35.72283870179696,89.63245239153062,93.00931175613852,1545,,
13957,35.70721770452825,89.61683139426191,93.00931175613852,1545,,
13958,33.60962783838646,87.51924152812012,93.00931175613852,1545,,
13959,18.146231425296122,72.05584511502978,93.00931175613852,1545,,
13960,22.57698519248102,76.48659888221468,93.00931175613852,1546,,
13961,9.563202997686489,76.94395614378215,93.00931175613852,1546,,
13962,35.149668062810335,89.059281752544,93.00931175613852,1546,,
13963,35.72283870179696,89.63245239153062,93.00931175613852,1546,,
13964,35.72283870179696,89.63245239153062,93.00931175613852,1546,,
13965,35.70721770452825,89.61683139426191,93.00931175613852,1546,,
13966,35.72283870179696,89.63245239153062,93.00931175613852,1546,,
13967,35.72283870179696,89.63245239153062,93.00931175613852,1546,,
13968,24.344864610570824,78.25447830030448,93.00931175613852,1546,,
13969,35.70721770452825,89.61683139426191,93.00931175613852,1547,,
13970,35.72283870179696,89.63245239153062,93.00931175613852,1547,,
13971,23.5715283519311,80.23835296231141,93.00931175613852,1547,,
13972,35.72283870179696,89.63245239153062,93.00931175613852,1547,,
13973,35.72283870179696,89.63245239153062,93.00931175613852,1547,,
13974,20.74998623198043,74.65959992171409,93.00931175613852,1547,,
13975,35.72283870179696,89.63245239153062,93.00931175613852,1547,,
13976,35.72283870179696,89.63245239153062,93.00931175613852,1547,,
13977,35.72283870179696,89.63245239153062,93.00931175613852,1547,,
13978,34.357894251127675,88.26750794086134,93.00931175613852,1548,,
13979,35.72283870179696,89.63245239153062,93.00931175613852,1548,,
13980,27.065607229249153,80.97522091898281,93.00931175613852,1548,,
13981,5.736048134194448,76.52619802254704,93.00931175613852,1548,,
13982,35.72283870179696,89.63245239153062,93.00931175613852,1548,,
13983,26.927765124897178,80.83737881463084,93.00931175613852,1548,,
13984,26.927765124897178,80.83737881463084,93.00931175613852,1548,,
13985,26.927765124897178,80.83737881463084,93.00931175613852,1548,,
13986,33.60962783838646,87.51924152812012,93.00931175613852,1548,,
13987,26.927765124897178,80.83737881463084,93.00931175613852,1549,,
13988,35.72283870179696,89.63245239153062,93.00931175613852,1549,,
13989,35.72283870179696,89.63245239153062,93.00931175613852,1549,,
13990,35.72283870179696,89.63245239153062,93.00931175613852,1549,,
13991,31.068551100154338,76.17112253714997,93.00931175613852,1549,,
13992,34.174234898526905,88.08384858826057,93.00931175613852,1549,,
13993,35.72283870179696,89.63245239153062,93.00931175613852,1549,,
13994,35.72283870179696,89.63245239153062,93.00931175613852,1549,,
13995,35.72283870179696,89.63245239153062,93.00931175613852,1549,,
13996,30.974234898526888,84.88384858826055,93.00931175613852,1550,,
13997,32.574234898526896,86.48384858826056,93.00931175613852,1550,,
13998,34.174234898526905,88.08384858826057,93.00931175613852,1550,,
13999,35.72283870179696,89.63245239153062,93.00931175613852,1550,,
14000,14.116137222509892,68.02575091224355,93.00931175613852,1551,89.63245239153062,89.63245239153062
14001,25.344864610570824,79.25447830030448,93.00931175613852,1551,,
14002,20.76560722924914,74.6752209189828,93.00931175613852,1551,,
14003,26.927765124897178,80.83737881463084,93.00931175613852,1551,,
14004,35.72283870179696,89.63245239153062,93.00931175613852,1551,,
14005,35.72283870179696,89.63245239153062,93.00931175613852,1551,,
14006,35.72283870179696,89.63245239153062,93.00931175613852,1551,,
14007,35.72283870179696,89.63245239153062,93.00931175613852,1551,,
14008,35.70721770452825,89.61683139426191,93.00931175613852,1551,,
14009,35.72283870179696,89.63245239153062,93.00931175613852,1552,,
14010,32.574234898526896,86.48384858826056,93.00931175613852,1552,,
14011,30.389098967360347,88.26750794086134,93.00931175613852,1552,,
14012,35.72283870179696,89.63245239153062,93.00931175613852,1552,,
14013,35.72283870179696,89.63245239153062,93.00931175613852,1552,,
14014,35.72283870179696,89.63245239153062,93.00931175613852,1552,,
14015,35.72283870179696,89.63245239153062,93.00931175613852,1552,,
14016,35.72283870179696,89.63245239153062,93.00931175613852,1552,,
14017,30.984094052620904,84.89370774235456,93.00931175613852,1552,,
14018,35.72283870179696,89.63245239153062,93.00931175613852,1553,,
14019,26.927765124897178,80.83737881463084,93.00931175613852,1553,,
14020,35.72283870179696,89.63245239153062,93.00931175613852,1553,,
14021,12.580044247231655,80.26292471265734,93.00931175613852,1553,,
14022,35.72283870179696,89.63245239153062,93.00931175613852,1553,,
14023,35.72283870179696,89.63245239153062,93.00931175613852,1553,,
14024,35.72283870179696,89.63245239153062,93.00931175613852,1553,,
14025,27.072777523194972,80.98239121292863,93.00931175613852,1553,,
14026,30.984094052620904,84.89370774235456,93.00931175613852,1553,,
14027,35.72283870179696,89.63245239153062,93.00931175613852,1554,,
14028,27.065607229249153,80.97522091898281,93.00931175613852,1554,,
14029,35.72283870179696,89.63245239153062,93.00931175613852,1554,,
14030,35.72283870179696,89.63245239153062,93.00931175613852,1554,,
14031,17.18690814841279,67.47618381888812,93.00931175613852,1554,,
14032,20.76560722924914,74.6752209189828,93.00931175613852,1554,,
14033,35.72283870179696,89.63245239153062,93.00931175613852,1554,,
14034,35.72283870179696,89.63245239153062,93.00931175613852,1554,,
14035,20.76560722924914,74.6752209189828,93.00931175613852,1554,,
14036,27.065607229249153,80.97522091898281,93.00931175613852,1555,,
14037,27.065607229249153,80.97522091898281,93.00931175613852,1555,,
14038,35.72283870179696,89.63245239153062,93.00931175613852,1555,,
14039,27.072777523194972,80.98239121292863,93.00931175613852,1555,,
14040,26.927765124897178,80.83737881463084,93.00931175613852,1555,,
14041,48.92385232283272,76.07092869511413,93.00931175613852,1555,,
14042,27.065607229249153,80.97522091898281,93.00931175613852,1555,,
14043,35.72283870179696,89.63245239153062,93.00931175613852,1555,,
14044,35.72283870179696,89.63245239153062,93.00931175613852,1555,,
14045,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14046,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14047,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14048,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14049,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14050,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14051,22.625735995797243,78.25447830030448,93.00931175613852,1556,,
14052,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14053,35.72283870179696,89.63245239153062,93.00931175613852,1556,,
14054,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14055,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14056,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14057,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14058,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14059,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14060,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14061,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14062,35.72283870179696,89.63245239153062,93.00931175613852,1557,,
14063,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14064,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14065,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14066,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14067,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14068,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14069,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14070,35.72283870179696,89.63245239153062,93.00931175613852,1558,,
14071,25.631821163622504,80.83737881463084,93.00931175613852,1559,,
14072,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14073,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14074,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14075,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14076,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14077,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14078,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14079,35.72283870179696,89.63245239153062,93.00931175613852,1559,,
14080,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14081,15.98972094719906,76.25654555757937,93.00931175613852,1560,,
14082,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14083,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14084,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14085,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14086,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14087,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14088,35.72283870179696,89.63245239153062,93.00931175613852,1560,,
14089,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14090,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14091,19.629229447234735,85.03245239153063,93.00931175613852,1561,,
14092,26.927765124897178,80.83737881463084,93.00931175613852,1561,,
14093,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14094,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14095,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14096,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14097,35.72283870179696,89.63245239153062,93.00931175613852,1561,,
14098,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14099,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14100,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14101,26.127025137457032,79.58470821911868,93.00931175613852,1562,,
14102,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14103,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14104,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14105,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14106,35.72283870179696,89.63245239153062,93.00931175613852,1562,,
14107,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14108,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14109,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14110,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14111,35.322838701796954,89.63245239153062,93.00931175613852,1563,,
14112,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14113,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14114,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14115,35.72283870179696,89.63245239153062,93.00931175613852,1563,,
14116,35.72283870179696,89.63245239153062,93.00931175613852,1564,,
14117,35.72283870179696,89.63245239153062,93.00931175613852,1564,,
14118,35.72283870179696,89.63245239153062,93.00931175613852,1564,,
14119,35.72283870179696,89.63245239153062,93.00931175613852,1564,,
14120,35.72283870179696,89.63245239153062,93.00931175613852,1564,,
14121,47.106526440095934,80.46784071210229,93.00931175613852,1564,,
14122,36.451895513332715,90.36150920306638,93.00931175613852,1564,,
14123,23.569180207863113,77.47879389759677,93.00931175613852,1564,,
14124,35.72283870179696,89.63245239153062,93.00931175613852,1564,,
14125,35.72283870179696,89.63245239153062,93.00931175613852,1565,,
14126,35.72283870179696,89.63245239153062,93.00931175613852,1565,,
14127,35.72283870179696,89.63245239153062,93.00931175613852,1565,,
14128,27.072777523194972,80.98239121292863,93.00931175613852,1565,,
14129,26.927765124897178,80.83737881463084,93.00931175613852,1565,,
14130,35.72283870179696,89.63245239153062,93.00931175613852,1565,,
14131,37.91213008636028,90.8868071368246,93.00931175613852,1565,,
14132,35.72283870179696,89.63245239153062,93.00931175613852,1565,,
14133,35.72283870179696,89.63245239153062,93.00931175613852,1565,,
14134,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14135,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14136,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14137,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14138,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14139,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14140,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14141,45.28806565495943,73.61627165162069,93.00931175613852,1566,,
14142,35.72283870179696,89.63245239153062,93.00931175613852,1566,,
14143,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14144,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14145,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14146,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14147,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14148,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14149,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14150,35.72283870179696,89.63245239153062,93.00931175613852,1567,,
14151,45.95931312653786,78.26027120247491,93.00931175613852,1568,,
14152,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14153,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14154,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14155,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14156,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14157,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14158,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14159,35.72283870179696,89.63245239153062,93.00931175613852,1568,,
14160,35.70721770452825,89.61683139426191,93.00931175613852,1569,,
14161,35.64436011076928,89.63245239153062,93.00931175613852,1569,,
14162,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14163,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14164,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14165,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14166,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14167,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14168,35.72283870179696,89.63245239153062,93.00931175613852,1569,,
14169,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14170,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14171,6.812794470563233,71.88286822624895,93.00931175613852,1570,,
14172,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14173,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14174,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14175,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14176,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14177,35.72283870179696,89.63245239153062,93.00931175613852,1570,,
14178,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14179,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14180,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14181,32.422358672559646,87.30272874711717,93.00931175613852,1571,,
14182,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14183,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14184,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14185,32.574234898526896,86.48384858826056,93.00931175613852,1571,,
14186,35.72283870179696,89.63245239153062,93.00931175613852,1571,,
14187,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14188,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14189,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14190,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14191,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14192,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14193,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14194,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14195,35.72283870179696,89.63245239153062,93.00931175613852,1572,,
14196,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14197,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14198,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14199,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14200,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14201,33.2869668569507,71.53289086059716,93.00931175613852,1573,,
14202,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14203,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14204,35.72283870179696,89.63245239153062,93.00931175613852,1573,,
14205,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14206,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14207,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14208,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14209,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14210,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14211,37.27836978335176,86.49370774235457,93.00931175613852,1574,,
14212,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14213,35.72283870179696,89.63245239153062,93.00931175613852,1574,,
14214,26.927765124897178,80.83737881463084,93.00931175613852,1575,,
14215,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14216,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14217,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14218,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14219,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14220,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14221,25.091864539835072,81.74882999612137,93.00931175613852,1575,,
14222,35.72283870179696,89.63245239153062,93.00931175613852,1575,,
14223,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14224,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14225,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14226,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14227,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14228,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14229,26.927765124897178,80.83737881463084,93.00931175613852,1576,,
14230,35.72283870179696,89.63245239153062,93.00931175613852,1576,,
14231,27.236395632844157,79.14600932257783,93.00931175613852,1577,,
14232,35.72283870179696,89.63245239153062,93.00931175613852,1577,,
14233,35.72283870179696,89.63245239153062,93.00931175613852,1577,,
14234,35.72283870179696,89.63245239153062,93.00931175613852,1577,,
14235,35.72283870179696,89.63245239153062,93.00931175613852,1577,,
14236,35.72283870179696,89.63245239153062,93.00931175613852,1577,,
14237,26.927765124897178,80.83737881463084,93.00931175613852,1577,,
14238,35.72283870179696,89.63245239153062,93.00931175613852,1577,,
14239,35.72283870179696,89.63245239153062,93.00931175613852,1578,,
14240,35.72283870179696,89.63245239153062,93.00931175613852,1578,,
14241,25.44587558124755,74.66677021565991,93.00931175613852,1578,,
14242,35.72283870179696,89.63245239153062,93.00931175613852,1578,,
14243,35.72283870179696,89.63245239153062,93.00931175613852,1578,,
14244,35.72283870179696,89.63245239153062,93.00931175613852,1578,,
14245,35.72283870179696,89.63245239153062,93.00931175613852,1578,,
14246,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14247,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14248,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14249,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14250,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14251,12.439490022570396,80.83737881463084,93.00931175613852,1579,,
14252,27.072777523194972,80.98239121292863,93.00931175613852,1579,,
14253,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14254,35.72283870179696,89.63245239153062,93.00931175613852,1579,,
14255,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14256,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14257,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14258,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14259,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14260,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14261,35.72283870179695,89.61683139426191,93.00931175613852,1580,,
14262,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14263,35.72283870179696,89.63245239153062,93.00931175613852,1580,,
14264,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14265,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14266,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14267,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14268,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14269,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14270,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14271,0.0,52.50257143699564,93.00931175613852,1581,,
14272,35.72283870179696,89.63245239153062,93.00931175613852,1581,,
14273,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14274,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14275,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14276,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14277,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14278,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14279,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14280,35.72283870179696,89.63245239153062,93.00931175613852,1582,,
14281,41.1281445467014,75.6752209189828,93.00931175613852,1582,,
14282,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14283,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14284,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14285,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14286,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14287,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14288,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14289,35.72283870179696,89.63245239153062,93.00931175613852,1583,,
14290,27.14486461057082,81.05447830030448,93.00931175613852,1583,,
14291,0.0,66.30124447545423,93.00931175613852,1584,,
14292,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14293,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14294,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14295,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14296,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14297,33.62524883565517,87.53486252538883,93.00931175613852,1584,,
14298,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14299,35.72283870179696,89.63245239153062,93.00931175613852,1584,,
14300,35.72283870179696,89.63245239153062,93.00931175613852,1585,,
14301,29.63741543782004,76.9360176040797,93.00931175613852,1585,,
14302,35.72283870179696,89.63245239153062,93.00931175613852,1585,,
14303,33.62524883565517,87.53486252538883,93.00931175613852,1585,,
14304,35.72283870179696,89.63245239153062,93.00931175613852,1585,,
14305,35.72283870179696,89.63245239153062,93.00931175613852,1585,,
14306,33.62524883565517,87.53486252538883,93.00931175613852,1585,,
14307,35.72283870179696,89.63245239153062,93.00931175613852,1585,,
14308,35.72283870179696,89.63245239153062,93.00931175613852,1585,,
14309,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14310,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14311,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14312,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14313,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14314,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14315,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14316,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14317,35.72283870179696,89.63245239153062,93.00931175613852,1586,,
14318,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
14319,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
14320,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
14321,23.09696662398175,79.76379123436206,93.00931175613852,1587,,
14322,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
14323,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
14324,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
14325,35.72283870179696,89.63245239153062,93.00931175613852,1587,,
